12,机械及工业制品,0
13,电子、电工,0
14,化工,0
15,礼品、工艺品、饰品,0
16,家居用品,0
17,建筑、建材,0
18,服装、鞋帽,0
19,纺织、皮革,0
20,电脑、软件,0
21,办公、文教,0
22,商务服务,0
23,食品、饮料,0
24,包装,0
25,农业,0
26,医药、保养,0
27,冶金矿产,0
28,汽摩及配件,0
29,运动、休闲,0
30,家用电器,0
31,通讯产品,0
32,安全、防护,0
33,印刷、出版,0
34,能源,0
35,玩具,0
36,环保,0
37,交通运输,0
38,纸业,0
39,化工设备,12
40,塑料生产加工设备,12
41,石油加工设备,12
42,包装相关设备,12
43,包装成型机械,12
44,印刷机械,12
45,农业机械,12
46,水处理设施,12
47,清洗、清理设备,12
48,节能设备,12
49,废气处理设备,12
50,除尘设备,12
51,环保监测设备,12
52,发电机、发电机组,12
53,高压电器,12
54,电子、电工产品制造设备,12
55,输电设备及材料,12
56,纺织设备和器材,12
57,造纸设备及配件,12
58,制鞋及鞋修理设备,12
59,陶瓷、搪瓷生产加工机械,12
60,玩具加工设备,12
61,堆垛搬运机械,12
62,阀门,12
63,模具,12
64,密封件,12
65,链条、链轮,12
66,锻件,12
67,液压元件,12
68,风机、排风设备,12
69,内燃机,12
70,气动工具,12
71,建筑装饰五金,12
72,日用五金,12
73,金刚石工具,12
74,矿业设备,12
75,换热、制冷空调设备,12
76,机械加工,12
77,机械及工业制品项目合作,12
78,噪声控制设备,12
79,电动机,12
80,电工电器成套设备,12
81,工业自动控制系统及装备,12
82,工程与建筑机械,12
83,皮革加工设备,12
84,服装加工设备,12
85,家具制造机械,12
86,电脑产品制造设备,12
87,行业专用设备,12
88,机床,12
89,泵,12
90,刀具、夹具,12
91,弹簧,12
92,粉末冶金元件,12
93,传送带,12
94,液压机械及部件,12
95,压缩、分离设备,12
96,手动工具,12
97,工具包、工具箱,12
98,磨具、磨料,12
99,五金冲压件,12
102,打气筒,12
103,冶金设备,12
104,商业专用设备,12
105,二手机械设备,12
106,工业制品代理,12
107,废弃物处理设备,12
108,低压电器,12
109,工业用纸,12
110,电热设备,12
111,食品、饮料加工设备,12
112,纸加工机械,12
113,整熨洗涤设备,12
114,工艺礼品加工设备及配件,12
115,家电制造设备,12
116,工业锅炉及配件,12
117,仪器、仪表,12
118,轴承,12
119,紧固件,12
120,齿轮,12
121,铸件,12
122,气动元件,12
123,过滤器、过滤设备,12
124,减速机、变速机,12
125,电动工具,12
126,焊接设备与材料,12
127,五金配件,12
128,五金模具,12
129,工业胶带,12
130,金属线、管、板制造设备,12
131,金融专用设备,12
132,库存设备及工业用品,12
133,工业制品,12
1387,电子元器件及组件,13
1388,低压电器,13
1389,开关电源,13
1390,发电机、发电机组,13
1391,焊接设备与材料,13
1392,电工胶带,13
1393,光电子、激光仪器,13
1394,灯具、灯饰,13
1395,手电筒,13
1396,仪器、仪表,13
1397,雷达及无线导航,13
1398,库存电子、电工产品,13
1399,电子、电工项目合作,13
1400,电子材料,13
1401,高压电器,13
1402,电工电器成套设备,13
1403,电动机,13
1404,电线、电缆,13
1405,输电设备及材料,13
1406,电热设备,13
1407,电光源,13
1408,电池,13
1409,广电、电信设备,13
1410,电子、电工产品制造设备,13
1411,电子、电工产品代理,13
1412,二手电子、电工产品,13
1413,电声器件,13
1414,开关,13
1415,工业自动控制系统及装备,13
1416,电动工具,13
1417,插头、插座,13
1418,防静电产品,13
1419,显示设备,13
1420,照明器附件,13
1421,充电器,13
1422,天线,13
1423,电子、电工产品加工,13
1424,电子工业用助剂,13
2666,无机化工原料,14
2667,日用化学品,14
2668,食品添加剂,14
2669,颜料,14
2670,农药,14
2671,工业用清洗剂,14
2672,石油加工设备,14
2673,塑料生产加工设备,14
2674,其他树脂,14
2675,石油及制品,14
2676,肥料,14
2677,化工废料,14
2678,化工产品,14
2679,化工项目合作,14
2680,有机化工原料,14
2681,涂料,14
2682,饲料添加剂,14
2683,染料,14
2684,医药原料、中间体,14
2685,生物化工,14
2686,塑料原料,14
2687,橡胶原料,14
2688,聚氨脂,14
2689,化学纤维,14
2690,催化剂,14
2691,库存化工品,14
2692,化工产品加工,14
2693,二手化工产品设备,14
2694,化工助剂,14
2695,胶粘剂,14
2696,化学试剂,14
2697,香料、香精,14
2698,油墨,14
2699,化工设备,14
2700,塑料制品,14
2701,橡胶制品,14
2702,其他聚合物,14
2703,玻璃,14
2704,实验室用品,14
2705,陶瓷,14
2706,化工产品代理,14
460,树脂工艺品,15
462,仿生仿真工艺品,15
464,宗教工艺品,15
465,工艺用五金工具,15
466,工艺礼品加工,15
469,金银珠宝首饰,15
470,节庆用品,15
471,钟表,15
473,钥匙扣、链、绳带,15
474,闪光用品,15
475,模型玩具,15
476,墨、砚,15
477,鲜花,15
478,金属工艺品,15
479,水晶工艺品,15
480,纺织、编结工艺品,15
481,石料工艺品,15
482,宝石玉石工艺品,15
423,时尚配饰,15
427,广告礼品,15
430,相框、画框,15
433,蜡烛及烛台,15
442,古董和收藏品,15
445,装饰盒,15
447,礼品袋,15
449,盆景,15
451,库存工艺礼品,15
453,玻璃工艺品,15
455,塑料工艺品,15
457,民间工艺品,15
503,植物编织工艺品,15
504,天然工艺品,15
505,纸制工艺品,15
506,工艺原料,15
507,二手工艺礼品加工设备,15
508,工艺礼品项目合作,15
493,打火机、烟具,15
494,熏香及熏香炉,15
495,纪念品,15
496,乐器,15
497,旗帜,15
498,殡葬用品,15
499,竹木工艺品,15
500,陶瓷工艺品,15
501,雕刻工艺品,15
484,仿古工艺品,15
485,雕塑,15
487,工艺礼品加工设备及配件,15
488,工艺礼品代理,15
490,摆（挂）件饰品,15
491,字画、工艺画,15
1646,箱包、袋、皮具,16
1647,炊具,16
1648,日用化学品,16
1649,生活用纸,16
1650,保温容器,16
1651,办公家具,16
1652,卧室家具,16
1653,庭院、户外休闲家具,16
1654,书房家具,16
1655,居室灯具,16
1656,家用塑料制品,16
1657,家用陶瓷、搪瓷制品,16
1658,家用衡器,16
1659,家居用品库存,16
1660,其它,16
1661,餐具,16
1662,灶具,16
1663,个人护理用具,16
1664,钟表,16
1665,雨具、太阳伞,16
1666,客厅家具,16
1667,儿童家具,16
1668,酒店家具,16
1669,公共场所家具,16
1670,床上用品,16
1671,家用金属制品,16
1672,家用玻璃制品,16
1673,家用橡(乳)胶制品,16
1674,家居用品代理,16
1675,厨具,16
1676,厨房用纺织品,16
1677,清洁用具,16
1678,打火机、烟具,16
1679,婴儿用品,16
1680,餐厅家具,16
1681,门厅家具,16
1682,学校家具,16
1683,家具配件附件,16
1684,日用挂摆饰,16
1685,家用竹、木制品,16
1686,衣架、衣夹,16
1687,缝纫编织,16
1688,家居用品项目合作,16
2918,建筑用涂料,17
2919,地板,17
2920,地毯,17
2921,建筑装饰五金,17
2922,石材石料,17
2923,保温、隔热材料,17
2924,塑料建材,17
2925,建筑玻璃,17
2926,水泥及制品,17
2927,石灰、石膏,17
2928,钢结构,17
2929,厨房设施,17
2930,面盆及配件,17
2931,浴缸及配件,17
2932,管道系统,17
2933,工程承包,17
2934,陶瓷、搪瓷生产加工机械,17
2935,作业保护,17
2936,二手建材设备,17
2937,建筑项目合作,17
2938,建筑陶瓷,17
2939,木质材料,17
2940,窗帘,17
2941,门,17
2942,耐火、防火材料,17
2943,隔音、吸声材料,17
2944,金属建材,17
2945,隔断与吊顶,17
2946,砖、瓦及砌块,17
2947,沥青,17
2948,管材,17
2949,卫浴用五金件,17
2950,座厕及配件,17
2951,台面,17
2952,居室灯具,17
2953,活动房,17
2954,建材生产加工机械,17
2955,匠作工具,17
2956,建材加工,17
2957,其它,17
2958,建筑用粘合剂,17
2959,装饰线板,17
3056,壁纸、壁布,17
3057,窗,17
3058,防水、防潮材料,17
3059,绝缘材料,17
3060,特种建材,17
3061,工地施工材料,17
3062,混凝土及制品,17
3063,砂浆,17
3064,管件,17
3065,淋浴房、淋浴器,17
3066,花洒及配件,17
3067,楼宇设施,17
3068,工程与建筑机械,17
3069,堆垛搬运机械,17
3070,镜台、梳妆台,17
3071,库存建材,17
3072,装饰建材代理,17
681,女上装,18
682,女士内衣,18
683,男上装,18
684,儿童服装,18
685,制服、工作服,18
686,礼服、婚纱,18
687,服装辅料,18
688,童鞋,18
689,制鞋及鞋修理设备,18
690,男包系列,18
691,袜子,18
692,服装展示道具,18
693,二手服装鞋帽加工设备,18
694,服装鞋帽代理,18
695,女裙,18
696,女套装,18
697,男裤,18
698,婴儿服装,18
699,民族服装、舞台装,18
700,特殊用途服装,18
701,女鞋,18
702,鞋材、鞋件,18
703,围巾、丝巾、披肩,18
704,手套,18
705,皮带及配件,18
706,服装加工设备,18
707,库存服饰,18
708,服装鞋帽项目合作,18
709,女裤,18
710,孕妇装,18
711,男士内衣,18
712,中老年服装,18
713,泳装、泳裤,18
714,特殊尺寸服装、鞋帽,18
715,男鞋,18
716,库存鞋及鞋材,18
717,女包系列,18
718,帽子,18
719,领带,18
720,整熨洗涤设备,18
721,服装鞋帽加工,18
722,其它,18
1922,天然纺织原料,19
1923,棉类系列面料,19
1924,丝绸系列面料,19
1925,化纤面料、里料,19
1926,色织、扎染、印花布,19
1927,纺织废料,19
1928,装饰用纺织品,19
1929,毛巾,19
1930,生皮、毛皮（皮革原料）,19
1931,箱包、袋、皮具,19
1932,库存皮革及制品,19
1933,纺织、皮革制品代理,19
1934,化学纤维,19
1935,麻类系列面料,19
1936,混纺、交织类面料,19
1937,坯布,19
1938,其他面料,19
1939,纺织设备和器材,19
1940,厨房用纺织品,19
1941,纺织、编结工艺品,19
1942,皮革助剂,19
1943,皮革加工设备,19
1944,二手纺织、皮革加工设备,19
1945,纺织皮革相关项目合作,19
1946,纱线,19
1947,毛纺系列面料,19
1948,针织面料,19
1949,非织造及工业用布,19
1950,纺织辅料,19
1951,床上用品,19
1952,毯子,19
1953,皮革及人造皮革,19
1954,皮革废料,19
1955,库存纺织品,19
1956,纺织、皮革加工,19
1957,其它,19
3122,CPU,20
3123,硬盘,20
3124,显示器,20
3125,机箱电源,20
3126,台式机,20
3127,移动PC,20
3128,网络工程,20
3129,数码摄像头,20
3130,数码录音笔,20
3131,数码配件,20
3132,视讯会议系统,20
3133,光盘、磁盘,20
3134,扫描仪,20
3135,UPS电源,20
3136,绘图机,20
3137,麦克风、话筒,20
3138,管理软件,20
3139,游戏娱乐软件,20
3140,软件代理,20
3141,电脑产品制造设备,20
3142,电脑产品加工,20
3143,电脑项目合作,20
3144,主板,20
3145,插卡类,20
3146,鼠标、键盘,20
3147,风扇、散热片,20
3148,笔记本电脑,20
3149,工控电脑产品,20
3150,MP3,20
3151,数码相机,20
3152,MD,20
3153,PDA,20
3154,打印机耗材,20
3155,电脑相关用品,20
3156,电脑读卡器,20
3157,电脑游戏周边产品,20
3158,耳机,20
3159,电视接收器,20
3160,行业专用软件,20
3161,因特网服务,20
3162,信息技术项目合作,20
3163,二手电脑产品加工设备,20
3164,电脑维修、安装,20
3165,其它,20
3166,内存,20
3167,驱动器,20
3168,机箱,20
3169,电脑连线、接口线,20
3170,服务器、工作站,20
3171,网络设备、配件,20
3172,便携式碟机,20
3173,数码摄像机,20
3174,掌上影院,20
3175,复读机、学习机,20
3176,移动存储,20
3177,打印机,20
3178,触控产品,20
3179,打字机、刻字机,20
3180,音箱,20
3181,工具软件,20
3182,教育教学软件,20
3183,软件开发,20
3184,二手电脑及用品,20
3185,库存电脑产品,20
3186,电脑产品代理,20
812,学习文具,21
813,收纳用品,21
814,胶粘用品,21
815,会计用品,21
816,证卡、奖品,21
817,教学模型、器材,21
818,学校家具,21
819,教育教学软件,21
820,办公家具,21
821,光学仪器,21
822,相框,21
823,光学计量标准器具,21
824,摄影服务,21
825,库存办公、文教用品,21
826,办公文教用品代理,21
827,簿、本、册,21
828,装订用品,21
829,美术用品,21
830,裁剪用品,21
831,文具配件,21
832,实验室用品,21
833,复读机、学习机,21
834,文教用橡(乳)胶制品,21
835,办公用纸,21
836,摄像器材,21
837,相纸、相册,21
838,光学加工机械,21
839,办公挂摆饰,21
840,二手办公文教用品,21
841,办公、文教项目合作,21
842,笔类,21
843,涂改用品,21
844,绘图文具,21
845,计算器,21
846,书写板、擦,21
847,实验室专用设备,21
848,PDA,21
849,文化办公设备,21
850,打印机耗材,21
851,眼镜及配件,21
852,胶片、胶卷,21
853,电影放映设备,21
854,翻译,21
855,办公文教用品加工,21
856,其它,21
2110,广告,22
2111,不动产,22
2112,公司注册,22
2113,清洗,22
2114,租赁、典当,22
2115,配额、批文,22
2116,物流,22
2117,知识产权,22
2118,维修、安装,22
2119,产权转让,22
2120,保险,22
2121,法律服务,22
2122,商展、会议,22
2123,移民、签证,22
2124,教育、培训,22
2125,翻译,22
2126,软件开发,22
2127,摄影服务,22
2128,策划、设计,22
2129,技术合作,22
2130,旅游服务,22
2131,商标注册,22
2132,中介服务,22
2133,拍卖,22
2134,咨询、调研,22
2135,招聘,22
2136,风险投资,22
2137,宾馆、餐饮,22
2138,医疗服务,22
2139,超市、百货、便利店,22
2140,工程承包,22
2141,其它,22
2142,票务,22
2143,劳务输出,22
2144,地区、政府招商引资,22
2145,招标、投标,22
3271,生鲜水果,23
3272,新鲜蔬菜,23
3273,禽蛋,23
3274,茶叶,23
3275,加工水产品,23
3276,淀粉,23
3277,酒类,23
3278,冷饮,23
3279,休闲食品,23
3280,肉制品,23
3281,蛋制品,23
3282,食品饮料代理,23
3283,二手食品饮料加工设备,23
3284,其它,23
3285,鲜活水产品,23
3286,食用菌,23
3287,咖啡豆、可可,23
3288,米面类,23
3289,食用油,23
3290,蜜制品,23
3291,软饮料,23
3292,调味品,23
3293,方便食品,23
3294,乳制品,23
3295,食品、饮料加工设备,23
3296,食品饮料项目合作,23
3297,库存食品、饮料,23
3298,粮食,23
3299,禽类,23
3300,蔬菜制品,23
3301,肉类,23
3302,糖类,23
3303,果肉、粉、原浆,23
3304,冲饮品,23
3305,保健食品,23
3306,罐头食品,23
3307,豆制品,23
3308,食品添加剂,23
3309,食品饮料加工,23
3310,食品储运设备,23
1039,包装材料,24
1040,玻璃包装制品,24
1041,布料包装制品,24
1042,其它,24
1043,标签、标牌,24
1044,包装相关设备,24
1045,二手包装设备,24
1046,包装产品代理,24
1047,塑料包装制品,24
1048,金属包装制品,24
1049,复合材料包装制品,24
1050,托盘,24
1051,包装成型机械,24
1052,包装印刷加工,24
1053,包装项目合作,24
1054,纸类包装制品,24
1055,竹木包装制品,24
1056,包装制品配附件,24
1057,胶带,24
1058,绳索、扎带,24
1059,包装检测设备,24
1060,包装产品设计及加工,24
2197,生鲜水果,25
2198,园艺用具,25
2199,食用菌,25
2200,饲料,25
2201,养殖动物,25
2202,禽类,25
2203,蚕茧、蚕丝,25
2204,肠衣,25
2205,动植物种苗,25
2206,茶叶,25
2207,含油子仁、果仁、籽,25
2208,生皮、毛皮（皮革原料）,25
2209,竹木、藤苇、干草,25
2210,动植物油,25
2211,羽毛、羽绒,25
2212,农业机械,25
2213,鲜活水产品,25
2214,农林牧渔项目合作,25
2215,农用品,25
2216,毛纺原料,25
2217,原棉、麻、毛、丝初加工设备,25
2218,动物毛鬃,25
2219,二手农副产品加工设备,25
2220,粮食,25
2221,肥料,25
2222,牲畜,25
2223,棉类,25
2224,农副产品代理,25
2225,咖啡豆、可可,25
2226,其它,25
2227,花木,25
2228,植物提取物,25
2229,农药,25
2230,木炭,25
2231,农副产品加工,25
2232,库存农副产品,25
2233,麻类,25
2234,烟草,25
2235,辛辣蔬菜,25
2236,新鲜蔬菜,25
2237,饲料添加剂,25
2238,农业用橡(乳)胶制品,25
2239,畜用药,25
2240,禽蛋,25
2241,动物提取物,25
3483,个人护理用具,26
3484,制药设备,26
3485,医药、保健项目合作,26
3486,药酒、保健酒,26
3487,医药产品加工,26
3488,保健用品,26
3489,消毒产品,26
3490,生物制品,26
3491,医疗服务,26
3492,医疗器械制造设备,26
3493,二手医药产品加工设备,26
3494,医药原料、中间体,26
3495,保健茶,26
3496,其它,26
3497,化学药,26
3498,保健食品,26
3499,医药、保健品代理,26
3500,医疗器械,26
3501,功能饮料,26
3502,医疗设备,26
3503,中药饮片,26
3504,库存医药用品,26
3505,医用材料,26
3506,康复产品,26
3507,中成药,26
3508,医用橡(乳)胶制品,26
3509,药材,26
3510,性用品,26
3511,减肥增重产品,26
3512,畜用药,26
3513,整形美容用品,26
3514,酶(酵素)制剂,26
3515,特殊药品,26
1139,钢铁及制品,27
1140,铸件,27
1141,粉末冶金,27
1142,炉料、熔剂,27
1143,矿业设备,27
1144,有色金属,27
1145,有色金属合金,27
1146,稀土及稀土制品,27
1147,其它,27
1148,非金属矿产,27
1149,冶金设备,27
1150,非金属矿物制品,27
1151,黑色金属及制品,27
1152,磁性材料,27
1153,废金属,27
1154,铁合金及制品,27
1155,冶金矿产项目合作,27
1156,冶金矿产代理,27
1157,有色金属制品,27
1158,金属线、管、板制造设备,27
1159,有色金属合金制品,27
1160,金属丝网,27
1161,金属矿产,27
1162,石墨及碳素产品,27
1163,冶炼加工,27
1164,二手冶炼加工设备,27
2341,乘用车,28
2342,发动系统,28
2343,转向系统,28
2344,减震系统,28
2345,轮胎,28
2346,摩托车配（附）件,28
2347,库存汽摩及配件,28
2348,汽车装潢内饰用品,28
2349,汽车锁,28
2350,维修设备,28
2351,汽摩产品制造设备,28
2352,汽摩及配件加工,28
2353,商用车,28
2354,传动系统,28
2355,燃油系统,28
2356,电源、点火系统,28
2357,车身及附件,28
2358,交通安全设备,28
2359,汽车影音,28
2360,汽车装潢外饰用品,28
2361,汽车通讯,28
2362,防护保养品,28
2363,停车场、加油站设备,28
2364,汽摩及配件代理,28
2365,其他专用汽车,28
2366,制动系统,28
2367,冷却系统,28
2368,车用仪表,28
2369,摩托车,28
2370,二手汽摩,28
2371,汽车安全用品,28
2372,汽车小电器,28
2373,检测设备,28
2374,维护工具,28
2375,二手汽配加工设备,28
2376,其它,28
3541,体育用品,29
3542,宾馆酒店用品,29
3543,健身,29
3544,烧烤用具,29
3545,钓鱼,29
3546,登山扣,29
3547,棋类,29
3548,舞蹈用品,29
3549,宠物及用品,29
3550,其它,29
3551,纪念品,29
3552,水族器材,29
3553,酒店家具,29
3554,运动休闲用品代理,29
3555,运动休闲用品加工,29
3556,二手运动休闲用品,29
3557,游艺设施,29
3558,旅游、户外用品,29
3559,太阳镜,29
3560,乐器,29
3561,扑克,29
3562,库存运动休闲产品,29
3563,运动休闲用品项目合作,29
1204,收音、录音机,30
1205,音响产品,30
1206,家庭影院,30
1207,电风扇,30
1208,空气净化器,30
1209,电驱蚊器,30
1210,家电制造设备,30
1211,家用电器产品代理,30
1212,其它,30
1213,浴霸,30
1214,柔巾机,30
1215,电熨斗,30
1216,电灶具,30
1217,多士炉、烤面包机,30
1218,消毒柜,30
1219,排气、换气扇,30
1220,榨汁机,30
1221,碟机,30
1222,视听周边设备,30
1223,录像机,30
1224,饮水机,30
1225,湿度调节器,30
1226,遥控器,30
1227,二手家用电器,30
1228,家用电器加工,30
1229,热水器,30
1230,电吹风,30
1231,理发器,30
1232,冰箱、冷柜,30
1233,电热壶、电热杯,30
1234,微波炉,30
1235,洗碗机,30
1236,咖啡机,30
1237,豆浆机,30
1238,电视机,30
1239,掌上影院,30
1240,空调,30
1241,电暖器、取暖器,30
1242,吸尘器,30
1243,氧气机,30
1244,库存家用电器,30
1245,家电项目合作,30
1246,洗衣机、干衣机,30
1247,干手机,30
1248,给皂液机,30
1249,净水器,30
1250,电饭煲、电饭锅,30
1251,抽油烟机,30
1252,烤箱,30
1253,搅拌机,30
1254,煮蛋器,30
2525,网络通信产品,31
2526,锂电池,31
2527,电话机、可视电话,31
2528,相关产品,31
2529,智能卡,31
2530,通信产品代理,31
2531,传真机,31
2532,拨号器,31
2533,通讯产品维修工具及设备,31
2534,控制和调整设备,31
2535,寻呼机,31
2536,通讯产品配件部件,31
2537,充电器,31
2538,广电、电信设备,31
2539,对讲机,31
2540,交换机,31
2541,IP卡,31
2542,集团电话,31
2543,二手通讯产品,31
2544,其它,31
2545,雷达及无线导航,31
2546,移动电话,31
2547,手机饰品,31
2548,通讯电缆及光纤,31
2549,天线,31
2550,通讯、声讯系统,31
2551,GPS系统,31
2552,手机袋,31
2553,通讯产品制造设备,31
2554,通讯产品加工,31
2555,来电显示器,31
3592,监控器材及系统,32
3593,消防设备,32
3594,防雷避雷产品,32
3595,救生器材,32
3596,门禁考勤器材及系统,32
3597,作业保护,32
3598,防弹、防暴器材,32
3599,安全防护产品项目合作,32
3600,其它,32
3601,防盗、报警器材及系统,32
3602,安全检查设备,32
3603,防静电产品,32
3604,自然灾害防护产品,32
3605,楼宇对讲设备,32
3606,运动护具,32
3607,安全、防护用品代理,32
3608,安全、防护用品加工,32
3609,交通安全设备,32
3610,电子巡更系统,32
3611,军需用品,32
3612,锁具,32
3613,智能卡,32
3614,防身用具,32
3615,库存安全防护产品,32
3616,二手安全、防护设备,32
1312,印刷品，出版物,33
1313,台历、挂历、贺卡,33
1314,不干胶制品,33
1315,制版、印刷耗材,33
1316,二手印刷设备,33
1317,书刊印刷加工,33
1318,印刷机械,33
1319,广告材料,33
1320,音像制品及电子读物,33
1321,商业印刷加工,33
1322,色标、色卡,33
1323,印刷出版产品代理,33
1324,簿、本、册,33
1325,包装印刷加工,33
1326,油墨,33
1327,激光防伪,33
1328,其它,33
1329,媒体和传播,33
2566,电池,34
2567,矿业设备,34
2568,太阳能及再生能源,34
2569,能源产品代理,34
2570,能源产品加工,34
2571,发电机、发电机组,34
2572,煤及制品,34
2573,石油加工设备,34
2574,其它,34
2575,天然气,34
2576,石油及制品,34
2577,UPS电源,34
2578,能源项目合作,34
2579,电力,34
2580,煤气,34
3703,塑料玩具,35
3704,益智玩具,35
3705,玩具车,35
3706,木制玩具,35
3707,其它,35
3708,玩具配件,35
3709,童车及配件,35
3710,玩具枪,35
3711,工艺礼品项目合作,35
3712,玩具代理,35
3713,玩具加工设备,35
3714,电子玩具,35
3715,填充、绒毛玩具,35
3716,电动玩具,35
3717,模型玩具,35
3718,娃娃,35
3719,玩具珠、球,35
3720,玩具加工,35
3721,库存玩具,35
3722,漫画公仔,35
3723,玩具项目合作,35
3724,二手玩具加工设备,35
1353,水处理设施,36
1354,清洗、清理设备,36
1355,废金属,36
1356,废气处理设备,36
1357,环保监测设备,36
1358,环保项目合作,36
1359,噪声控制设备,36
1360,环保产品加工,36
1361,过滤器、过滤设备,36
1362,水处理化学品,36
1363,节能设备,36
1364,除尘设备,36
1365,废料回收再利用,36
1366,废纸,36
1367,废弃物处理设备,36
1368,电子浆料,36
1369,风机、排风设备,36
